time,high,low,volume
2020-09-16,83.78,83.04,724510.0
2020-09-17,84.31,83.11,1376570.0
2020-09-18,84.71,83.24,1224030.0
2020-09-19,,,
2020-09-20,,,
2020-09-21,87.26,84.71,2614310.0
2020-09-22,87.26,86.12,1244610.0
2020-09-23,87.26,86.52,1042800.0
2020-09-24,86.39,85.32,1506610.0
2020-09-25,85.79,85.45,1011140.0
2020-09-26,,,
2020-09-27,,,
2020-09-28,86.19,85.32,2169790.0
2020-09-29,92.0,88.24,5191680.0
2020-09-30,91.02,88.65,1432380.0
2020-10-01,89.38,88.16,1702500.0
2020-10-02,89.96,87.18,2864220.0
2020-10-03,,,
2020-10-04,,,
2020-10-05,89.06,87.42,1427600.0
2020-10-06,88.24,87.01,2044710.0
2020-10-07,88.24,87.01,2153700.0
2020-10-08,88.16,87.26,1325810.0
2020-10-09,87.5,87.1,980970.0
2020-10-10,,,
2020-10-11,,,
2020-10-12,88.08,87.1,1209250.0
2020-10-13,88.24,87.34,858550.0
2020-10-14,87.99,87.26,1299160.0
2020-10-15,88.16,87.42,1854560.0
2020-10-16,88.24,87.34,1637740.0
2020-10-17,,,
2020-10-18,,,
2020-10-19,88.48,87.75,1617740.0
2020-10-20,87.91,86.61,2150990.0
2020-10-21,87.34,86.61,805550.0
2020-10-22,87.26,85.87,2422540.0
2020-10-23,89.87,87.5,2946790.0
2020-10-24,,,
2020-10-25,,,
2020-10-26,91.92,89.87,2313520.0
2020-10-27,90.69,89.14,1721090.0
2020-10-28,89.06,87.01,2609180.0
2020-10-29,87.59,86.28,1723240.0
2020-10-30,88.24,86.03,2683620.0
2020-10-31,,,
2020-11-01,,,
2020-11-02,88.24,87.42,867340.0
2020-11-03,88.24,87.42,870230.0
2020-11-04,89.38,87.75,1342780.0
2020-11-05,89.38,88.24,1891270.0
2020-11-06,89.38,88.24,1011020.0
2020-11-07,,,
2020-11-08,,,
2020-11-09,89.38,88.65,1066640.0
2020-11-10,89.22,87.83,2297200.0
2020-11-11,88.16,86.61,2429710.0
2020-11-12,87.83,87.18,1074590.0
2020-11-13,87.75,87.42,1089500.0
2020-11-14,,,
2020-11-15,,,
2020-11-16,88.81,87.42,2571160.0
2020-11-17,87.99,87.42,1648330.0
