time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-06-28,20.6,51.52,27.22,52.93,36.82,50.44,67.68,33.87,15.21,36.05,14.08,19.2,89.18,47.2,51.8,74.11,14.4,20.14,25.06,30.2,25.99,14.64,49.37,85.11,23.26,103.73,115.5,74.46,22.8,31.8
2021-06-29,20.46,51.52,27.22,52.14,36.48,52.15,66.26,33.31,15.17,35.64,14.24,19.35,88.85,47.69,50.99,73.46,14.66,20.21,25.38,31.0,25.94,14.5,49.99,87.39,23.28,104.89,120.0,75.97,22.43,31.7
2021-06-30,20.04,51.52,27.42,51.52,35.67,51.79,66.26,32.65,15.0,35.43,13.99,19.31,91.22,49.31,49.72,73.24,14.76,20.31,25.57,30.6,25.55,14.29,51.04,86.95,23.03,105.78,121.5,75.47,22.7,31.75
2021-07-01,20.18,51.33,27.45,52.05,35.46,52.32,67.11,33.96,15.4,36.33,13.96,19.35,93.74,49.02,50.35,72.64,14.61,20.16,26.73,31.0,25.85,14.46,51.04,86.36,22.86,105.42,120.7,75.88,23.6,31.8
2021-07-02,20.26,51.14,27.31,52.14,35.67,54.09,68.82,33.77,15.72,35.98,13.92,19.35,94.07,50.87,50.26,73.29,14.91,20.93,26.92,31.5,26.33,14.68,50.38,86.95,23.33,104.45,120.6,75.22,24.17,31.7
2021-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,21.3,51.14,27.07,51.43,35.26,54.56,65.54,33.87,15.81,35.23,14.06,19.2,92.17,54.02,49.45,72.12,15.43,20.83,26.27,32.6,28.12,15.28,49.81,87.32,23.38,102.22,118.3,74.46,24.37,29.5
2021-07-06,20.21,51.05,25.54,49.31,32.82,51.21,61.13,31.53,14.79,33.02,13.07,17.86,90.02,50.29,46.91,71.04,15.38,20.58,24.45,30.35,26.18,14.21,49.11,81.28,23.52,99.56,119.3,72.63,23.8,29.5
2021-07-07,20.52,50.86,26.41,48.08,34.11,53.27,65.19,32.33,15.42,34.33,13.99,18.75,95.8,53.79,48.27,70.39,15.27,20.68,25.34,31.05,27.45,14.58,49.72,86.21,23.19,101.33,121.8,74.97,23.7,30.9
2021-07-08,20.32,50.86,26.58,48.43,33.72,52.85,66.26,31.67,15.19,33.71,13.96,18.75,98.94,55.96,47.45,70.39,14.45,20.48,25.29,30.2,27.45,14.68,48.67,84.74,23.94,98.67,120.3,73.8,23.23,29.9
2021-07-09,19.76,50.67,26.06,46.84,32.84,52.8,65.33,29.48,14.79,32.54,13.49,18.64,96.55,57.26,46.09,69.3,13.37,20.04,24.45,29.1,27.45,14.39,48.14,82.9,24.4,96.53,118.9,72.63,23.07,28.0
2021-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,18.38,47.83,24.38,44.37,30.57,50.68,62.7,27.43,14.28,30.93,13.07,17.92,99.02,57.29,45.05,68.78,12.19,18.76,23.01,28.4,25.94,13.63,46.96,79.58,22.91,92.45,120.0,72.04,21.46,27.0
2021-07-13,18.47,49.53,24.61,44.73,30.22,51.21,65.19,27.99,14.35,31.3,12.84,17.92,94.98,56.77,46.27,68.0,12.5,19.05,24.08,28.7,26.14,13.53,45.34,80.69,22.21,91.56,119.9,70.37,21.46,27.85
2021-07-14,17.82,46.07,24.72,44.11,29.44,50.15,65.05,27.34,13.8,30.96,12.65,17.35,95.97,54.02,46.18,69.3,12.81,18.86,23.71,27.4,24.73,12.83,44.64,80.69,20.68,91.56,117.0,70.96,20.62,28.25
2021-07-15,18.38,42.85,24.78,44.55,30.57,50.26,64.48,28.46,14.03,31.99,12.93,17.62,94.98,54.21,46.18,69.26,14.04,19.89,24.96,28.8,25.26,13.1,44.94,81.28,20.91,90.67,114.8,71.13,21.46,28.0
2021-07-16,18.86,40.82,24.67,44.99,30.27,51.09,64.12,29.25,14.14,32.16,12.82,17.5,99.52,54.54,46.36,68.44,14.45,19.47,24.55,28.45,25.02,13.18,44.94,80.32,20.89,94.05,115.4,71.71,21.62,27.7
2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,18.05,38.54,23.01,42.34,28.17,49.85,61.77,27.24,13.48,30.48,11.93,16.33,98.61,50.77,44.46,66.92,13.17,18.26,22.92,27.5,23.28,12.27,42.53,76.85,19.44,91.47,114.0,70.96,20.12,26.8
2021-07-20,19.03,37.98,23.8,44.02,29.04,51.09,63.41,28.74,14.11,32.54,11.95,16.78,101.58,53.4,44.77,67.14,13.94,19.27,24.5,28.1,24.0,12.83,43.94,78.55,19.56,91.56,114.5,71.71,20.32,26.7
2021-07-21,18.97,37.12,23.62,43.67,28.69,50.97,62.27,28.18,13.61,32.16,12.24,16.84,100.76,53.01,45.36,67.92,13.73,19.25,23.94,27.85,24.39,12.87,43.41,79.58,19.14,92.45,114.0,71.21,20.22,27.4
2021-07-22,19.14,39.71,23.8,44.81,29.26,52.62,63.69,29.39,13.69,32.47,12.29,17.05,101.5,53.59,46.18,67.7,13.99,20.24,24.27,28.0,24.78,13.16,43.98,81.79,19.42,94.4,114.0,72.46,20.38,28.2
2021-07-23,18.52,39.85,23.33,44.46,28.39,53.27,62.7,28.92,13.67,31.51,12.34,16.69,98.28,52.46,45.54,66.53,13.58,20.22,23.52,28.7,24.0,12.83,42.53,79.29,18.72,92.45,113.4,73.13,19.61,27.0
2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,18.36,39.23,23.21,44.64,28.08,55.15,62.91,30.32,13.73,31.37,11.98,16.36,100.02,52.0,45.27,66.49,13.58,19.61,23.62,28.7,23.76,12.79,42.09,80.76,17.95,92.62,114.0,74.21,19.01,26.75
2021-07-27,18.61,39.42,23.33,44.55,28.39,54.86,63.41,30.6,13.73,31.79,12.26,16.48,103.65,51.26,45.64,66.92,13.78,20.04,24.17,29.1,24.12,13.26,41.66,79.43,18.49,92.71,114.9,73.05,19.11,27.65
2021-07-28,18.61,38.8,23.51,44.29,28.74,54.15,63.48,30.46,13.9,32.13,12.29,16.6,102.82,50.97,45.82,66.92,13.83,19.9,24.36,28.9,24.1,13.3,42.53,78.48,18.77,93.51,114.4,72.54,18.87,27.2
2021-07-29,19.17,39.71,23.8,44.46,29.61,54.97,63.76,30.93,14.11,32.41,12.55,17.08,105.47,52.82,46.27,68.0,13.94,19.93,25.1,29.3,24.54,13.49,42.93,79.51,18.88,93.42,114.4,72.46,19.34,27.35
2021-07-30,20.29,39.99,23.85,45.08,30.05,55.33,63.84,31.44,14.24,32.54,13.34,17.38,110.67,53.24,46.54,68.87,14.3,19.71,25.38,29.9,24.78,13.61,42.97,79.8,19.37,95.29,113.0,71.88,20.45,27.65
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,19.95,39.99,24.69,46.14,29.48,56.27,66.61,31.25,14.45,32.51,13.07,17.32,112.49,55.12,46.72,67.18,14.04,19.61,25.57,29.3,24.63,13.39,42.53,79.65,19.44,95.56,115.5,72.21,20.25,27.5
2021-08-03,20.1,39.99,25.16,46.49,29.79,56.39,66.26,31.44,14.75,32.51,13.1,17.62,113.81,55.12,46.45,67.27,14.14,19.74,26.27,29.8,25.12,13.43,43.32,81.72,19.37,101.78,116.0,72.71,20.38,28.3
2021-08-04,19.93,39.9,24.96,47.46,29.7,56.27,66.97,31.21,14.81,32.68,13.15,17.86,112.32,55.15,47.45,68.13,14.09,19.93,26.41,30.65,25.21,13.65,43.19,81.42,19.26,101.33,116.2,72.71,20.28,27.9
2021-08-05,20.21,39.99,24.93,47.28,29.87,56.86,66.83,32.51,15.0,33.57,13.6,18.04,111.5,56.12,47.54,67.44,14.81,20.06,26.73,31.05,25.46,13.96,43.58,82.31,19.56,101.33,116.5,72.29,20.72,27.95
2021-08-06,19.95,42.77,24.9,47.46,29.83,56.86,65.83,31.91,14.79,33.3,13.41,17.83,111.08,55.64,47.99,67.22,14.91,20.01,26.22,30.3,25.12,13.8,43.01,83.93,19.42,100.71,117.4,72.79,20.32,27.95
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,20.49,44.78,25.04,47.55,30.18,57.39,66.26,32.84,15.0,34.19,13.41,17.98,116.45,56.38,47.99,67.18,14.97,20.09,27.57,30.7,25.46,13.96,43.1,86.51,19.56,100.53,119.5,73.21,20.45,28.6
2021-08-10,20.49,43.87,25.13,47.11,30.27,57.56,68.39,32.65,15.02,33.99,13.39,17.83,114.39,56.42,48.81,66.75,15.17,19.87,27.61,30.6,25.36,14.0,43.41,86.21,19.47,100.45,118.7,74.63,20.28,28.35
2021-08-11,20.21,42.58,25.01,47.81,29.96,56.56,68.04,31.81,14.98,33.68,13.18,17.86,112.82,56.77,48.45,66.79,14.91,19.79,26.82,30.4,25.36,14.39,44.07,85.48,19.37,98.67,118.7,75.88,20.52,28.0
2021-08-12,19.81,43.06,24.84,48.78,30.05,55.21,67.33,32.0,14.81,33.3,12.94,17.74,110.67,55.15,48.08,66.31,14.86,19.71,26.82,29.6,25.21,14.15,43.8,86.21,19.09,98.76,118.7,75.55,20.75,28.0
2021-08-13,19.84,42.19,24.69,47.99,29.96,55.91,66.26,32.47,14.69,33.47,13.07,17.8,110.26,55.48,47.99,65.75,14.91,19.61,27.43,29.7,25.31,14.15,43.67,88.42,19.0,98.58,118.0,75.05,21.32,28.0
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,20.04,42.58,25.13,47.81,30.66,56.27,67.11,34.71,15.11,34.02,13.18,18.64,110.26,55.18,47.27,65.66,15.07,19.71,28.87,30.3,26.18,14.43,44.11,85.48,19.47,98.31,117.3,74.71,21.99,28.5
2021-08-17,19.98,42.58,24.93,47.28,30.22,55.79,65.83,34.99,15.11,34.68,13.7,18.76,109.43,55.12,46.81,63.02,15.17,19.82,28.5,30.15,25.85,14.52,44.29,81.79,19.4,98.9,117.3,74.55,21.82,28.05
2021-08-18,19.95,43.06,24.75,48.26,30.14,55.91,65.97,35.03,15.04,34.68,13.54,18.7,111.08,55.96,46.81,63.24,15.12,19.52,27.99,29.95,25.6,14.48,44.29,81.05,19.14,97.9,118.0,75.13,21.46,27.8
2021-08-19,19.81,43.53,24.67,48.52,29.96,56.21,64.76,36.2,15.21,35.02,13.34,18.7,112.57,55.96,46.72,64.11,15.02,19.34,29.15,29.95,25.7,14.27,45.08,81.79,18.88,104.0,120.0,75.38,21.66,27.95
2021-08-20,18.86,43.53,23.51,47.11,28.56,55.2,62.34,33.91,14.58,33.71,12.55,17.98,110.5,53.2,45.0,61.94,14.61,19.28,29.05,28.3,24.49,13.61,43.89,79.65,18.02,97.7,119.8,73.3,20.95,27.05
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,17.96,43.01,22.81,45.87,28.56,54.13,61.13,31.91,14.2,32.68,11.82,17.2,104.89,51.29,44.0,60.64,14.09,19.01,29.47,27.0,23.64,13.14,42.66,78.99,16.76,96.2,120.3,71.79,20.32,26.05
2021-08-24,18.13,42.58,22.87,46.4,28.61,54.66,61.27,31.72,14.24,32.85,12.05,17.17,106.13,52.07,44.27,61.68,13.89,19.17,28.45,27.25,23.76,13.24,42.53,79.07,16.69,95.4,122.8,72.04,20.45,26.15
2021-08-25,18.21,42.58,22.9,46.49,28.08,54.66,62.2,32.84,14.28,33.3,12.16,17.2,111.5,52.39,44.95,63.76,14.14,19.23,28.82,27.35,23.83,13.57,42.75,78.84,17.23,94.6,127.0,72.54,20.58,26.3
2021-08-26,17.93,42.48,22.4,46.4,27.25,54.37,61.48,33.12,14.18,32.82,11.9,16.9,110.67,52.56,44.18,63.93,14.5,19.04,28.4,27.1,23.42,13.26,42.44,78.55,16.9,93.1,125.8,72.63,20.38,26.45
2021-08-27,17.82,41.91,22.46,47.11,27.21,54.72,61.98,34.89,14.0,32.75,11.4,16.84,112.24,53.37,44.91,64.32,14.35,19.04,28.45,27.3,23.3,13.22,42.88,78.77,16.76,94.8,126.8,72.63,20.52,26.8
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,18.05,42.58,22.9,48.52,28.21,54.84,62.34,35.08,14.1,33.51,12.18,17.08,109.51,53.99,44.95,63.76,14.14,19.39,29.01,27.9,23.86,13.47,43.54,78.77,16.97,94.1,126.9,72.96,20.65,27.2
2021-08-31,17.96,44.87,22.61,50.28,27.78,54.96,63.69,36.15,13.71,33.92,12.05,16.78,111.5,54.18,45.09,64.97,14.14,19.39,28.73,27.35,23.52,13.26,43.58,78.4,16.88,94.1,126.5,72.96,20.65,27.3
2021-09-01,17.96,45.93,22.63,50.11,28.0,54.96,63.12,37.41,13.55,33.85,11.9,16.78,110.09,53.79,46.09,64.41,13.83,19.34,28.45,27.2,23.42,13.3,43.58,78.84,16.79,94.1,125.5,73.55,20.62,27.9
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,17.99,46.4,22.69,49.75,28.0,56.45,64.4,36.67,13.92,35.23,11.95,17.02,108.27,54.18,46.36,64.63,13.63,19.34,27.89,27.55,23.74,13.53,43.85,79.88,16.67,95.0,125.7,73.71,20.48,28.1
2021-09-07,18.24,45.93,23.04,48.78,28.52,55.62,63.19,36.25,14.1,34.88,12.08,17.2,107.2,53.84,45.73,64.41,13.68,19.39,28.08,27.9,24.08,14.15,43.85,80.76,17.0,93.9,124.6,73.29,21.29,27.2
2021-09-08,18.05,46.6,22.98,47.81,28.08,55.38,62.55,36.39,14.13,35.29,12.18,17.02,105.71,54.38,44.73,64.93,13.63,19.17,30.03,27.3,23.66,14.04,43.72,79.51,17.02,92.0,124.6,72.53,20.79,27.1
2021-09-09,18.21,46.5,23.1,48.43,28.3,55.44,63.12,37.27,13.95,35.71,12.18,17.08,108.19,58.04,45.91,64.45,13.58,19.39,29.82,27.35,23.91,14.7,43.54,79.36,17.04,91.3,129.0,72.36,21.25,27.45
2021-09-10,18.13,46.26,23.01,49.4,28.21,55.62,63.12,36.67,13.68,35.43,12.08,16.96,107.37,58.04,45.82,65.58,13.53,19.39,29.72,27.2,23.91,14.54,43.5,79.21,16.9,91.3,129.8,73.46,21.66,28.0
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,17.91,46.4,22.72,48.17,27.82,55.32,63.12,35.17,13.31,34.95,11.82,16.78,107.86,61.02,45.64,69.95,13.32,19.17,29.58,26.9,23.74,14.81,43.01,78.84,16.72,92.0,128.0,74.05,21.72,27.9
2021-09-14,17.68,46.4,22.46,47.64,27.25,55.79,63.41,35.45,13.1,34.61,11.53,16.6,111.91,60.77,45.45,71.9,13.17,19.17,28.84,26.65,23.52,14.62,43.1,78.84,16.48,92.0,125.8,73.88,21.42,28.3
2021-09-15,17.51,45.93,22.52,47.73,27.21,55.97,65.19,35.92,13.07,35.5,11.56,16.51,119.67,60.82,46.18,71.9,13.17,19.26,29.11,26.6,23.47,14.87,42.58,79.57,16.37,91.4,126.0,73.12,21.42,28.55
2021-09-16,17.57,45.93,22.87,48.08,27.65,56.33,65.97,35.83,13.26,35.29,11.56,16.72,123.72,60.33,46.27,69.74,13.42,19.26,28.84,26.75,23.81,15.03,43.01,77.83,16.39,87.8,126.0,73.37,21.79,30.0
2021-09-17,17.74,45.69,23.21,47.28,27.78,56.92,65.47,35.97,13.44,35.64,11.71,16.75,120.58,60.04,46.0,69.74,13.78,19.36,29.18,26.8,24.12,15.86,42.62,78.89,16.76,86.8,124.9,73.46,22.46,29.2
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,18.02,44.68,23.16,47.55,27.82,56.15,63.27,34.89,13.58,35.29,12.26,16.99,118.1,60.04,45.36,68.57,13.89,19.39,29.04,27.1,24.58,15.59,43.67,77.63,17.93,86.7,124.2,75.33,22.63,29.3
2021-09-21,17.85,43.25,23.01,49.14,27.52,55.62,62.84,33.96,13.5,34.95,11.95,16.84,118.52,60.43,45.0,68.44,13.63,19.23,28.57,26.8,24.44,15.55,42.97,75.3,18.39,85.6,123.5,75.41,22.43,28.4
2021-09-22,17.74,43.44,22.98,52.05,27.38,55.44,62.98,34.52,13.44,35.02,11.82,16.84,121.41,61.36,45.45,68.44,13.63,19.23,28.36,26.7,24.49,15.59,43.63,75.78,18.07,86.1,123.3,77.71,22.39,28.45
2021-09-23,17.74,43.53,22.9,50.99,27.6,55.38,64.55,34.71,13.42,35.09,11.71,16.78,119.75,64.43,45.54,68.52,13.78,19.28,28.43,26.6,24.34,16.16,43.63,77.05,17.6,87.1,123.7,77.11,22.46,28.9
2021-09-24,17.96,43.53,23.04,51.87,27.69,55.14,64.83,34.52,13.47,34.95,11.74,17.26,117.61,63.7,45.36,69.3,13.89,19.39,28.36,26.75,24.54,16.17,43.63,77.34,17.91,87.0,125.0,77.03,22.46,28.5
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,17.68,43.06,22.87,49.84,27.08,54.78,64.12,33.21,13.47,34.95,11.53,16.84,111.5,61.51,45.45,68.87,13.78,19.26,27.14,26.5,24.0,15.55,42.97,75.98,17.0,86.1,129.0,75.41,22.46,28.25
2021-09-28,17.74,42.29,23.27,51.78,27.04,55.32,67.75,33.4,13.44,36.19,11.56,16.84,112.32,61.85,46.36,68.05,13.58,19.31,27.55,26.55,24.15,15.82,43.5,76.27,17.0,86.5,129.0,75.84,22.39,28.5
2021-09-29,17.6,42.48,23.16,51.17,26.55,55.44,68.96,33.59,13.42,36.67,11.35,16.72,116.45,62.38,47.18,67.92,13.37,19.31,27.21,25.8,23.95,16.1,43.19,75.98,16.74,86.7,128.5,76.09,22.13,28.3
2021-09-30,17.71,42.67,22.9,51.52,26.55,55.32,69.11,33.49,13.42,36.4,11.32,16.75,117.77,62.38,46.81,67.74,13.68,19.31,27.58,25.7,24.05,16.17,42.62,76.08,16.46,88.0,127.9,76.09,22.09,29.1
2021-10-01,17.68,42.1,22.52,51.08,25.99,55.26,73.74,33.68,13.13,36.74,10.93,16.51,115.63,61.6,47.09,66.79,13.42,19.31,26.6,24.7,23.76,16.56,42.05,74.81,15.97,87.7,128.8,76.26,21.42,28.2
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,17.4,42.58,22.58,52.49,25.07,56.27,74.09,34.61,12.73,38.18,10.75,16.3,116.62,61.6,48.81,67.14,14.5,19.31,26.19,24.3,23.44,16.33,41.48,75.78,15.48,87.8,131.8,76.6,21.12,28.25
2021-10-05,17.68,42.48,22.81,52.84,25.77,56.15,77.66,34.99,12.94,38.05,10.98,16.48,116.62,61.9,48.9,69.52,14.86,19.36,27.41,25.75,23.81,16.52,41.92,77.15,16.04,88.6,130.8,76.09,20.99,28.45
2021-10-06,17.6,42.48,22.87,53.81,25.59,56.15,80.86,35.31,12.81,38.6,11.09,16.54,117.44,62.63,48.9,68.61,,19.5,27.11,25.5,24.39,16.45,41.92,78.21,16.07,88.6,129.4,75.84,20.65,29.4
2021-10-07,17.51,43.06,22.72,54.61,25.64,56.09,79.08,35.64,12.73,38.25,10.98,16.63,117.03,62.48,48.99,68.7,,20.25,27.62,25.5,24.24,16.33,42.44,77.73,16.0,88.8,128.8,75.41,21.51,29.3
2021-10-08,17.65,43.01,22.75,53.99,25.72,58.83,80.08,35.13,12.86,38.32,10.98,16.66,120.17,62.87,48.9,70.47,,20.47,27.72,25.7,24.58,16.39,42.53,77.63,16.11,89.3,128.9,76.09,21.66,29.15
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,18.3,42.63,23.21,54.69,27.08,59.01,80.15,35.27,13.55,39.35,11.37,17.32,121.41,63.21,49.81,70.6,15.58,20.47,28.43,26.5,25.7,16.76,42.75,78.7,16.6,91.9,132.5,76.43,22.21,30.45
2021-10-12,18.3,42.77,23.36,54.61,26.9,58.89,79.79,35.27,13.5,39.22,11.37,17.29,120.17,64.48,49.9,70.6,15.53,20.47,28.09,26.6,25.7,16.6,42.53,78.6,16.81,92.9,132.5,76.77,22.14,30.8
2021-10-13,18.3,44.49,23.16,52.93,26.82,59.13,79.08,35.55,13.58,39.08,11.4,17.2,118.19,65.36,48.81,69.74,15.43,21.13,27.82,26.25,25.41,16.49,42.53,77.73,16.86,93.1,133.9,76.52,22.24,30.4
2021-10-14,18.13,43.92,22.95,52.84,26.73,58.77,79.3,36.41,13.71,39.08,11.32,17.14,117.36,65.17,48.9,69.3,14.91,21.22,27.82,26.4,25.46,16.45,42.4,76.66,16.95,92.5,134.4,76.43,22.3,30.7
2021-10-15,18.07,43.3,22.92,52.75,26.77,58.83,79.79,36.22,13.55,39.42,11.51,17.08,116.45,64.63,48.63,70.52,14.17,21.33,27.65,26.85,25.51,16.93,42.31,76.46,17.09,92.6,131.7,76.43,22.63,30.5
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,17.96,42.67,22.81,52.58,26.38,58.89,83.0,35.88,13.58,39.84,11.3,17.08,118.1,63.8,49.35,69.3,14.19,21.22,27.72,26.9,25.65,17.11,42.09,76.66,17.02,92.6,131.2,76.26,23.17,30.8
2021-10-19,18.13,42.63,23.24,54.17,26.47,58.65,81.57,35.55,13.44,39.35,11.14,16.96,116.45,63.31,49.72,68.65,14.4,21.22,27.75,26.2,25.55,17.07,42.27,77.15,16.95,92.4,135.2,76.69,23.23,30.3
2021-10-20,18.13,42.86,23.07,53.37,26.21,58.05,81.57,35.55,13.23,39.15,11.06,16.96,118.19,63.07,48.9,67.22,14.55,21.22,27.35,26.3,25.8,17.15,41.66,76.56,17.04,92.3,135.9,76.43,23.11,30.95
2021-10-21,17.82,43.06,22.92,52.93,25.99,57.52,79.94,35.17,12.99,39.35,10.98,16.78,115.79,61.99,48.54,65.84,14.14,21.1,26.94,26.1,25.65,16.99,41.22,75.69,17.18,91.0,131.8,75.67,22.66,30.6
2021-10-22,17.74,44.16,22.81,53.2,25.9,57.22,79.87,36.31,12.97,39.01,10.9,16.78,115.71,62.29,47.99,67.79,14.19,20.9,26.6,26.2,25.36,16.8,41.35,75.78,17.18,91.8,131.8,76.86,22.45,30.65
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,17.54,45.64,22.75,56.9,26.12,56.45,79.79,37.26,12.94,37.91,10.8,16.6,115.96,62.68,49.08,67.87,13.86,20.88,25.99,25.6,24.68,16.33,41.26,76.27,16.83,92.1,131.8,76.52,22.33,30.4
2021-10-26,17.46,45.45,22.75,56.72,26.12,57.64,81.08,37.4,13.05,38.73,10.88,16.81,115.29,62.48,49.54,67.31,13.94,20.79,26.33,25.6,24.73,16.52,41.22,76.46,17.14,92.2,132.5,76.09,22.36,30.6
2021-10-27,17.63,47.84,23.16,57.25,27.17,58.41,86.7,37.92,13.31,39.84,10.98,17.08,121.24,64.43,50.17,69.26,14.01,20.85,27.41,26.5,24.97,16.84,42.14,78.7,17.28,95.0,134.0,76.77,22.9,31.2
2021-10-28,17.88,51.0,23.13,57.87,27.34,58.29,89.06,37.97,13.5,39.9,11.03,17.14,125.29,64.43,49.72,71.3,14.04,21.56,27.69,26.7,25.12,17.26,42.93,78.7,17.32,95.0,133.5,76.94,23.29,31.0
2021-10-29,18.52,50.71,24.09,57.08,27.52,57.64,88.7,37.73,13.34,39.29,10.88,17.14,124.63,64.14,49.08,69.52,14.37,21.16,27.48,26.6,25.02,17.44,42.97,83.07,17.23,95.8,132.0,77.03,22.96,31.2
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,18.36,49.85,24.26,56.55,28.13,56.98,86.42,37.31,13.36,38.32,11.06,17.08,120.17,63.46,48.9,70.17,14.66,21.22,28.09,26.6,25.02,16.87,42.53,81.91,17.04,95.8,130.0,76.43,22.66,31.15
2021-11-02,18.61,51.38,24.35,57.17,28.3,57.16,86.63,39.91,13.52,38.18,11.19,17.08,120.17,62.92,49.26,71.56,14.71,21.22,28.74,26.65,25.02,17.03,42.93,82.59,17.44,95.8,132.0,75.75,22.66,30.85
2021-11-03,19.0,50.71,24.98,56.02,28.83,57.16,85.49,37.26,14.37,38.25,11.95,17.53,120.17,62.87,48.08,74.76,14.73,21.82,28.3,27.9,26.04,17.19,43.28,80.55,18.02,95.3,129.8,74.9,23.17,31.7
2021-11-04,18.8,50.61,25.54,56.02,28.48,57.1,83.43,37.87,14.29,38.73,12.03,17.38,122.15,63.41,47.81,74.41,15.69,21.45,29.18,27.45,25.85,17.01,43.15,80.35,17.84,95.0,129.6,75.07,22.93,31.55
2021-11-05,18.8,51.67,25.3,56.46,28.56,58.05,87.2,38.02,14.1,38.94,12.05,17.23,122.07,64.43,48.9,74.5,16.2,21.45,29.11,27.65,25.7,16.91,42.75,79.67,17.7,95.0,130.0,75.75,22.9,31.2
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,18.75,53.58,25.48,56.81,28.65,57.94,87.63,38.59,14.26,39.08,12.24,17.14,125.54,64.24,49.63,75.24,15.94,21.45,30.2,27.85,25.51,17.03,43.06,80.06,17.53,94.9,131.8,77.11,22.66,30.85
2021-11-09,18.78,53.58,24.96,57.98,28.78,57.34,84.92,38.49,14.63,38.87,12.29,17.2,122.07,63.46,49.45,75.37,14.97,21.45,30.06,28.1,25.36,16.87,42.58,80.64,17.7,94.9,131.0,76.26,22.36,30.4
2021-11-10,18.75,51.86,24.96,57.71,28.39,57.7,85.78,38.97,14.79,38.05,12.08,17.2,121.98,64.19,52.89,75.37,14.97,21.25,30.33,28.45,25.07,17.11,42.8,80.25,17.65,94.9,129.7,76.18,22.14,30.9
2021-11-11,18.52,51.76,24.84,56.55,27.91,57.1,84.78,39.72,14.63,37.15,11.74,16.9,121.32,65.9,54.25,74.5,15.13,21.08,29.96,27.7,24.97,16.72,43.1,79.19,17.6,94.8,128.6,76.09,22.02,30.3
