time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,8.08,23.89,28.02,49.73,17.48,22.06,55.3,9.34,7.47,9.91,2.97,8.11,39.49,33.85,41.97,81.41,3.18,,6.21,10.8,10.5,6.59,38.49,63.22,4.71,100.45,128.8,70.99,8.25,31.0
2020-02-11,8.12,23.42,28.02,49.82,17.92,22.31,56.23,9.52,7.39,9.7,2.97,8.15,39.81,33.91,42.63,80.99,3.18,,6.43,10.9,10.6,6.62,38.66,63.0,4.74,100.45,128.3,70.79,8.23,30.5
2020-02-12,8.22,24.36,28.94,49.91,18.15,22.74,56.36,9.61,7.44,9.7,2.97,8.25,40.46,34.14,43.71,79.74,3.37,,6.47,11.4,10.76,6.68,38.75,63.52,4.77,99.56,128.4,70.92,8.62,31.25
2020-02-13,8.67,24.36,28.48,49.82,17.68,22.74,56.49,9.43,7.45,9.77,2.93,8.27,40.54,34.52,43.71,79.95,3.27,,6.49,11.3,10.86,6.67,38.62,63.0,4.82,99.02,128.4,70.52,8.5,31.0
2020-02-14,8.81,23.89,28.54,49.56,17.82,22.86,57.28,9.52,7.32,9.66,2.93,8.35,40.02,33.88,44.04,80.42,3.37,,6.47,11.45,11.1,6.7,38.71,63.0,4.99,97.78,128.4,70.52,8.92,31.3
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,8.98,24.36,28.59,49.04,17.62,22.86,57.48,9.87,7.31,9.77,3.06,8.44,39.61,33.98,43.62,79.1,3.37,,6.52,11.5,11.27,6.84,38.75,63.74,5.04,93.33,128.5,70.66,8.97,31.2
2020-02-18,9.08,24.08,29.39,48.69,17.75,22.99,56.49,9.87,7.34,9.64,3.01,8.41,39.81,34.23,43.54,75.7,3.37,,6.43,11.35,11.42,6.84,38.71,63.08,4.96,92.45,128.4,69.66,9.02,30.5
2020-02-19,8.95,24.36,29.22,48.26,17.88,23.5,56.16,9.96,7.2,9.56,3.01,8.33,40.14,34.84,43.71,74.42,3.27,,6.45,11.3,11.37,6.78,38.71,62.78,4.96,92.0,128.3,69.46,9.22,29.8
2020-02-20,9.02,24.36,29.22,49.04,17.78,23.5,56.09,10.32,7.25,9.62,2.97,8.37,40.78,35.26,43.95,76.08,3.23,,6.47,11.2,11.3,6.79,38.8,63.3,4.99,93.33,128.0,70.32,9.37,30.3
2020-02-21,8.6,24.64,27.82,49.99,17.12,23.16,56.23,10.14,7.22,9.72,2.89,8.19,41.67,35.13,43.71,76.55,3.18,,6.45,11.2,11.2,6.75,38.71,63.37,5.04,95.82,128.4,71.12,9.45,30.7
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,8.22,23.42,26.43,47.39,16.25,22.23,54.98,9.61,6.98,9.39,2.8,7.79,41.27,33.82,41.64,75.31,3.13,,6.01,10.75,10.43,6.44,37.4,61.38,4.91,93.78,127.3,70.13,8.98,29.1
2020-02-25,7.98,22.49,25.68,48.26,16.25,22.02,54.32,9.43,6.9,9.35,2.8,7.69,40.3,33.66,41.47,75.01,3.23,,5.86,10.7,10.09,6.27,37.32,59.69,4.82,94.13,125.2,70.13,8.78,28.8
2020-02-26,8.39,22.86,26.74,48.26,16.95,22.44,52.41,10.05,7.0,9.39,2.84,7.88,39.65,33.75,41.47,74.93,3.37,,5.88,10.95,10.47,6.52,36.53,59.17,4.8,92.45,124.8,69.46,9.29,28.75
2020-02-27,8.36,23.05,26.51,47.47,17.08,23.12,51.42,10.67,7.08,9.39,2.89,7.92,39.49,33.98,41.47,73.65,3.74,,5.9,11.15,10.76,6.52,36.06,58.21,4.91,92.53,122.7,68.67,9.34,28.75
2020-02-28,7.94,22.68,25.71,47.39,16.68,23.12,49.45,10.67,6.97,9.21,2.89,7.88,38.6,33.43,41.55,68.89,4.02,,5.84,11.35,10.6,6.68,34.84,57.84,4.96,91.56,121.8,68.14,8.98,28.05
2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,8.43,23.99,25.68,47.56,16.95,23.2,49.64,10.5,7.02,9.19,2.93,7.92,38.72,33.88,42.05,68.89,4.25,,5.82,11.75,10.72,6.71,35.36,58.21,4.93,91.29,119.4,68.67,8.98,28.2
2020-03-03,8.74,23.42,26.08,47.73,17.32,23.58,52.67,11.03,7.07,9.23,3.35,8.06,39.25,34.01,41.64,71.87,4.82,,5.9,12.15,10.91,6.79,35.75,59.1,5.07,92.89,120.3,69.2,9.09,28.45
2020-03-04,8.74,23.05,26.2,47.82,17.35,23.24,51.22,11.03,7.09,9.25,3.74,7.98,39.37,33.47,41.55,71.44,5.05,,5.88,12.1,10.76,6.79,35.23,58.14,5.04,92.0,119.9,69.13,8.9,28.1
2020-03-05,8.77,23.33,26.54,47.91,17.45,23.12,51.42,11.03,7.11,9.25,3.61,8.0,39.77,33.43,41.64,71.87,5.52,,6.08,12.2,10.81,6.97,35.75,59.02,5.02,92.27,121.4,69.13,9.12,28.6
2020-03-06,8.67,22.77,25.97,47.47,16.98,22.65,50.76,10.94,7.04,9.21,3.44,7.9,40.54,32.44,41.06,68.89,5.61,,6.08,12.1,10.57,6.89,35.66,58.21,4.96,91.65,119.9,68.54,9.12,28.2
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,7.94,19.77,24.88,44.6,16.01,21.3,47.47,,6.67,8.63,3.06,7.46,41.27,30.68,38.28,64.34,5.24,,5.75,11.4,9.96,6.52,34.18,55.49,4.24,86.85,112.1,64.17,8.58,26.55
2020-03-10,7.91,20.15,23.57,41.52,15.45,21.3,44.18,,6.4,8.48,2.76,7.26,42.08,28.86,35.63,64.21,4.72,,5.51,10.85,9.75,6.16,32.79,52.32,4.41,81.07,107.8,63.51,8.23,25.15
2020-03-11,7.94,21.08,22.52,39.39,15.25,20.96,42.01,,6.15,8.34,3.06,6.93,39.81,27.96,33.73,64.64,4.44,,5.36,10.65,9.36,6.27,32.36,52.46,4.41,80.98,106.5,65.63,8.11,24.6
2020-03-12,7.43,19.3,20.95,36.91,14.41,20.03,39.11,,5.84,7.92,2.97,6.57,37.63,26.01,31.5,60.43,5.05,,4.99,9.93,8.7,6.22,31.18,52.46,4.21,80.27,99.1,64.17,7.56,24.2
2020-03-13,7.08,18.37,19.49,34.34,13.55,19.14,36.41,,5.44,7.43,2.8,6.12,37.63,24.22,29.3,58.69,4.72,,4.69,9.28,8.1,6.01,29.01,49.37,3.99,75.91,94.0,62.98,7.04,22.55
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,7.15,18.55,18.58,33.47,13.68,20.11,36.87,,5.48,7.84,2.89,6.35,38.44,23.68,30.05,59.11,4.91,,4.88,9.8,8.34,6.25,28.92,49.74,4.13,76.98,96.0,63.84,7.02,22.55
2020-03-17,6.94,18.27,17.46,31.74,12.94,19.69,37.0,8.54,5.2,7.7,2.8,6.1,38.6,22.91,30.21,59.96,4.86,,4.73,9.56,8.17,6.25,27.66,49.74,3.99,77.87,97.7,62.85,6.54,22.05
2020-03-18,7.22,19.02,19.38,33.91,13.98,20.47,38.05,9.29,5.39,8.01,2.89,6.39,39.49,24.64,33.11,57.83,5.14,,5.03,10.0,8.58,6.64,29.57,49.74,4.13,76.89,98.0,62.85,7.01,21.25
2020-03-19,7.15,17.8,18.69,32.0,13.24,20.15,36.15,8.72,5.08,7.82,2.84,6.2,38.88,23.87,33.19,54.01,5.38,,4.92,9.6,8.32,6.62,28.7,47.9,4.02,73.87,95.1,58.88,6.74,20.7
2020-03-20,7.25,17.43,18.78,30.17,13.11,20.05,36.87,8.11,5.06,7.7,2.8,6.18,38.68,23.96,33.19,51.07,5.33,,5.03,9.74,8.32,6.64,26.75,47.01,4.05,73.33,97.4,58.88,6.91,20.4
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,6.67,15.55,17.58,28.08,12.31,18.8,35.49,7.56,4.98,7.16,2.42,5.77,37.55,22.97,31.29,49.84,5.42,,4.77,9.12,7.83,6.52,24.88,43.77,3.58,68.27,95.8,55.37,6.57,19.0
2020-03-24,6.6,14.99,17.52,28.26,11.78,18.42,35.88,7.34,4.79,6.89,2.42,5.6,39.08,21.37,29.3,47.42,5.42,,4.51,8.8,7.76,6.68,24.62,40.75,3.63,63.56,94.6,55.37,6.24,17.7
2020-03-25,6.91,16.68,18.72,31.47,12.54,19.12,38.32,7.75,4.9,7.2,2.63,5.83,39.25,22.08,31.87,49.29,5.56,,4.71,8.9,7.9,6.86,25.96,39.79,3.8,60.45,96.6,59.61,6.6,16.9
2020-03-26,6.8,16.4,18.35,32.61,12.54,18.71,38.52,7.6,4.84,6.99,2.5,5.83,39.29,21.76,32.28,51.03,5.75,,4.77,8.7,7.81,6.52,26.75,42.15,3.8,67.2,94.6,58.75,6.5,18.0
2020-03-27,6.74,16.12,18.49,33.04,12.48,18.16,37.59,7.44,4.67,6.54,2.55,5.62,39.25,20.25,31.54,53.16,5.66,,4.57,8.21,7.56,6.29,27.18,43.11,3.77,70.67,94.2,60.86,6.3,18.6
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,6.18,14.52,17.52,30.74,11.81,16.98,35.88,7.0,4.35,6.31,2.25,5.27,39.17,18.84,30.6,51.29,5.42,,4.25,7.64,7.23,5.86,26.01,41.12,3.44,71.82,93.2,58.88,6.1,19.0
2020-03-31,6.01,14.99,16.84,31.04,11.08,16.98,35.55,7.12,4.12,6.31,2.29,5.09,39.0,18.01,30.95,51.5,5.56,,4.1,7.12,6.79,5.46,26.1,38.32,3.46,71.47,96.0,59.54,5.68,18.55
2020-04-01,5.56,15.46,17.58,32.08,11.34,17.27,36.01,7.2,4.57,6.89,2.33,5.17,39.49,18.68,31.39,51.29,5.61,,4.29,7.2,6.96,5.08,26.75,39.2,3.55,72.0,97.0,60.2,5.36,18.1
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,6.25,16.21,18.61,35.21,12.34,18.08,37.86,7.56,4.87,7.12,2.5,5.52,40.06,19.93,34.26,53.16,5.98,,4.73,7.9,7.52,5.16,27.84,40.67,3.63,76.45,99.0,62.19,5.77,18.9
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,6.6,17.05,20.03,36.82,12.68,19.26,40.16,7.78,5.02,7.41,2.59,5.87,42.97,22.36,34.79,54.01,6.08,,5.1,8.61,7.81,5.33,28.7,43.18,3.74,81.16,99.0,62.85,6.0,19.85
2020-04-07,6.91,17.8,20.55,38.87,13.08,19.69,40.69,7.84,5.15,7.55,2.67,6.08,44.59,22.68,33.22,56.13,6.64,,5.18,9.01,8.15,5.38,29.05,45.76,3.88,82.67,97.2,63.38,6.25,21.1
2020-04-08,6.8,17.8,20.03,38.95,12.74,19.37,40.03,7.83,5.14,7.57,2.59,5.97,44.91,22.88,33.13,57.83,6.83,,5.03,8.8,7.9,5.25,29.05,47.16,3.85,83.56,97.5,63.84,6.24,21.3
2020-04-09,6.91,17.8,21.49,40.87,13.21,19.69,41.54,8.08,5.16,7.68,2.67,6.08,47.02,23.36,34.0,59.54,7.11,,5.55,9.18,8.17,5.47,29.57,50.7,3.91,83.38,98.6,65.63,6.29,22.3
2020-04-10,6.56,17.62,20.95,39.6,12.88,19.43,42.8,8.81,5.07,7.57,2.72,5.98,47.18,22.59,34.53,59.54,7.01,,5.57,8.95,8.07,5.41,30.27,49.37,3.91,83.29,102.0,64.9,6.1,23.0
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,6.18,17.33,20.89,39.91,12.84,19.52,44.44,9.03,4.96,7.74,2.67,6.0,47.02,23.04,35.18,59.96,7.95,,5.57,9.01,8.12,5.47,30.44,49.44,3.88,84.36,112.0,65.03,6.37,23.7
2020-04-14,6.8,17.24,20.43,39.3,12.54,19.9,43.06,8.89,5.01,7.95,2.67,6.0,46.29,23.48,34.0,60.09,7.99,,5.47,8.94,8.19,5.47,29.49,49.0,3.91,84.0,109.5,65.3,6.77,24.8
2020-04-15,6.91,17.8,20.95,40.78,12.81,21.11,43.12,9.34,5.12,8.26,2.72,6.16,49.12,24.19,34.13,61.02,8.23,,5.66,9.18,8.34,5.52,30.31,49.74,3.96,84.36,106.0,65.63,7.21,25.65
2020-04-16,6.94,18.08,20.97,41.04,12.94,20.87,43.32,9.43,5.22,8.17,2.97,6.2,48.23,24.12,34.74,65.06,8.18,,5.62,9.5,8.34,5.66,30.36,49.22,3.99,84.18,110.6,65.43,7.04,25.35
2020-04-17,7.08,20.15,21.23,41.3,13.35,21.25,44.44,9.52,5.49,8.36,3.01,6.43,48.96,24.8,35.7,70.17,8.18,,5.77,9.72,8.49,5.76,30.84,49.74,4.07,79.29,116.0,65.49,7.09,26.2
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,7.12,20.61,21.09,41.04,13.24,21.47,44.18,9.52,5.44,8.5,2.93,6.43,48.07,26.33,36.1,71.49,8.14,,5.77,9.54,8.49,5.82,30.79,50.11,4.07,84.36,116.5,66.16,6.97,25.8
2020-04-21,6.8,18.08,19.8,39.65,12.51,20.7,42.47,8.86,5.11,8.34,2.76,6.06,45.4,25.15,35.62,72.29,7.34,,5.47,8.97,8.1,5.44,29.49,48.71,3.94,82.22,113.0,63.38,6.55,24.4
2020-04-22,6.7,18.83,18.89,38.34,12.28,20.62,40.16,8.54,4.94,8.4,2.8,5.91,44.91,24.67,33.83,67.96,6.78,,5.36,8.73,7.88,5.41,30.01,48.04,3.85,80.45,113.8,63.38,6.37,22.8
2020-04-23,7.01,19.4,20.6,40.87,12.81,21.59,42.66,8.89,5.17,8.81,2.93,6.22,47.1,26.24,35.31,75.99,7.53,,5.7,9.15,8.22,5.57,29.92,48.34,4.02,82.4,115.5,63.44,6.67,23.6
2020-04-24,6.91,18.74,20.15,40.34,12.68,21.21,42.6,8.85,5.14,8.81,2.89,6.16,46.29,25.98,35.4,74.5,7.48,,5.6,9.04,8.19,5.63,29.36,47.38,3.99,82.13,114.7,64.5,6.55,23.5
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,6.91,19.96,20.03,40.39,12.58,21.38,42.14,8.98,5.19,9.04,2.84,6.08,47.34,25.98,35.01,74.42,7.43,,5.6,8.99,8.24,5.54,29.05,47.16,3.94,81.78,113.0,68.01,7.02,23.45
2020-04-28,6.91,21.55,19.69,39.21,12.48,21.25,41.08,9.52,5.15,8.79,2.84,6.04,46.93,25.72,34.05,72.29,7.2,,5.49,8.94,8.17,5.47,28.36,47.53,3.94,81.33,112.2,65.96,6.87,22.3
2020-04-29,6.98,21.83,19.98,39.65,12.74,21.38,41.48,9.61,5.24,8.69,2.93,6.14,47.58,25.28,34.61,69.32,7.34,,5.53,9.0,8.24,5.47,29.14,46.64,3.99,80.45,112.1,65.49,6.87,22.6
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,6.94,21.27,20.03,38.34,13.04,21.08,41.87,9.43,5.26,8.69,2.93,6.14,46.21,25.4,34.87,65.91,7.25,,5.45,8.98,8.32,5.47,29.05,46.86,3.96,80.0,113.9,64.17,6.54,22.8
2020-05-05,6.98,19.86,20.09,38.26,13.11,21.34,42.14,8.89,5.4,8.81,2.93,6.06,45.64,25.21,34.44,64.17,7.06,,5.4,8.93,8.41,5.54,29.05,46.72,3.94,81.6,111.2,64.83,6.71,23.5
2020-05-06,6.98,20.9,20.15,38.69,13.04,21.59,43.91,9.92,5.42,8.9,2.93,6.08,45.07,25.28,35.66,64.64,6.92,,5.45,8.93,8.36,5.6,28.92,46.72,3.96,82.22,111.7,65.96,6.81,23.55
2020-05-07,7.18,21.18,20.72,40.0,13.41,22.19,44.57,10.5,5.43,9.23,2.97,6.18,46.93,26.08,36.27,68.04,7.25,,5.53,9.17,8.46,5.71,29.44,48.78,3.96,83.56,112.2,67.15,6.97,24.65
2020-05-08,7.25,21.55,21.43,40.87,13.75,22.69,45.23,10.67,5.46,9.68,3.01,6.35,47.66,26.56,36.79,72.29,7.25,,5.66,9.4,8.58,5.74,30.36,49.96,4.02,85.42,115.1,68.8,7.21,25.0
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,7.39,21.74,21.66,41.73,13.95,22.57,46.09,10.45,5.63,9.64,3.1,6.39,49.04,26.81,38.06,71.87,7.9,,5.85,9.54,9.38,5.76,31.53,52.17,4.07,85.25,117.6,69.27,7.78,24.8
2020-05-12,7.39,22.11,21.66,41.3,13.91,22.69,46.75,10.72,5.75,9.68,3.18,6.43,50.01,26.4,37.84,73.57,7.99,,5.92,9.46,9.5,5.9,32.36,53.05,4.16,84.45,116.6,71.05,7.83,24.95
2020-05-13,7.43,21.08,21.57,42.21,14.11,23.51,47.4,11.03,5.69,9.64,3.18,6.58,48.96,25.95,38.89,70.59,7.9,,5.87,9.55,9.6,6.32,31.31,52.24,4.19,81.33,109.2,72.77,7.73,24.5
2020-05-14,7.39,21.83,22.26,43.04,14.25,24.06,46.88,10.94,5.89,9.81,3.18,6.62,49.36,26.24,39.1,72.72,7.9,,5.94,9.79,9.75,6.83,32.58,51.88,4.19,83.47,112.8,74.43,7.83,23.9
2020-05-15,7.39,21.18,21.92,41.91,13.91,23.68,46.68,10.67,5.78,9.68,3.1,6.57,50.25,26.24,38.8,73.23,7.25,,5.96,9.8,9.7,6.62,32.88,51.95,4.13,85.16,113.8,72.38,7.86,24.1
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,7.39,21.08,21.69,41.73,13.81,23.51,47.14,10.5,5.78,9.93,3.06,6.51,49.69,26.24,38.8,73.27,6.55,,5.94,9.68,9.65,6.65,32.97,52.24,4.13,84.89,113.1,72.11,7.93,24.05
2020-05-19,7.6,21.27,22.2,42.17,14.55,24.11,48.79,10.94,5.97,10.78,3.1,6.68,50.58,27.68,40.37,73.14,6.73,,6.09,9.86,10.16,6.84,34.27,53.28,4.21,85.33,114.5,74.29,8.36,24.6
2020-05-20,7.6,21.55,21.97,42.0,14.61,24.08,48.06,10.94,5.97,10.61,3.14,6.64,50.58,27.42,40.19,73.36,6.12,,6.09,9.86,10.16,6.87,34.1,53.64,4.19,85.42,113.5,74.43,8.2,24.8
2020-05-21,7.56,22.02,22.52,43.04,14.88,24.23,48.72,11.3,5.93,10.8,3.14,6.68,50.82,27.58,40.54,73.57,5.52,,6.09,10.25,10.11,6.87,34.62,56.59,4.19,86.13,113.6,75.09,8.1,26.0
2020-05-22,7.7,21.93,22.43,42.69,15.11,24.03,48.46,11.03,6.11,10.86,3.14,6.66,50.17,27.2,40.28,73.57,5.38,,6.05,10.2,10.21,6.68,34.79,55.71,4.24,85.69,113.0,75.09,8.08,25.5
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,7.7,21.64,22.26,42.6,15.15,23.71,48.33,11.03,6.1,11.24,3.18,6.66,49.77,26.94,39.67,73.57,6.12,,6.13,10.1,10.16,6.62,35.14,55.12,4.27,85.33,113.1,75.48,7.91,25.3
2020-05-26,7.77,23.89,22.69,42.82,15.25,23.98,48.59,11.61,6.07,11.3,3.23,6.72,50.09,27.39,40.45,74.21,6.12,,6.28,10.3,10.18,6.59,35.23,56.3,4.41,85.69,112.4,76.21,8.06,26.25
2020-05-27,7.88,23.99,22.72,43.91,14.95,23.81,49.25,11.3,6.07,11.26,3.27,6.7,50.58,27.13,40.89,74.42,6.26,,6.39,10.0,10.13,6.65,36.06,54.97,4.46,85.78,113.0,76.08,7.71,25.5
2020-05-28,7.88,23.42,22.72,43.3,14.91,23.81,48.66,11.16,6.06,11.13,3.27,6.68,50.49,27.04,40.59,73.57,6.26,,6.35,10.05,10.09,6.56,36.1,54.82,4.43,85.6,113.0,75.95,7.63,25.5
2020-05-29,7.84,23.89,22.72,43.21,14.98,23.56,48.52,11.25,5.95,11.17,3.27,6.64,50.33,26.91,40.15,73.99,6.41,,6.28,10.2,10.04,6.52,36.75,55.63,4.46,85.87,112.9,75.09,7.69,26.55
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,7.91,24.83,22.97,43.56,15.15,23.81,49.12,11.38,6.21,11.36,3.27,6.68,50.74,27.07,40.24,74.55,6.41,,6.37,10.35,10.09,6.62,37.19,56.96,4.52,85.78,112.9,76.15,7.84,27.65
2020-06-02,8.57,23.99,23.11,43.39,15.61,23.81,49.38,11.12,6.79,11.15,3.4,6.93,51.3,27.29,40.24,75.57,6.45,,6.43,10.5,10.23,6.68,37.53,57.25,4.63,85.78,113.2,76.54,8.03,27.3
2020-06-03,8.57,24.08,23.11,42.95,15.71,23.76,50.5,11.12,6.92,11.01,3.61,6.93,51.47,27.26,40.54,76.55,6.45,,6.43,10.5,10.26,6.68,37.79,57.03,4.71,84.89,113.7,76.48,8.03,27.1
2020-06-04,8.7,24.36,23.46,43.26,16.08,24.01,51.35,11.3,7.12,11.01,3.65,6.97,51.22,27.29,40.89,76.12,7.11,,6.62,10.6,10.28,6.97,38.27,56.74,4.88,85.33,113.8,77.4,8.03,28.3
2020-06-05,8.6,24.27,23.54,42.69,16.15,23.88,50.37,11.21,6.89,10.84,3.61,6.89,50.58,27.23,39.58,76.12,7.29,,6.65,10.45,10.23,6.94,37.84,56.44,4.82,84.45,113.6,77.2,7.98,28.0
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,8.7,24.55,24.26,43.56,16.41,24.3,51.55,11.43,6.98,11.3,3.74,6.99,50.82,27.77,41.24,76.12,7.43,,6.82,10.65,10.45,6.91,38.45,57.11,4.85,84.62,114.3,78.79,8.18,28.25
2020-06-09,8.7,24.83,24.71,44.26,16.15,24.25,51.35,11.56,6.98,11.15,3.91,6.99,50.74,28.35,41.33,75.7,7.53,,6.77,10.65,10.43,6.84,38.88,57.03,4.88,85.42,116.0,81.44,8.05,27.8
2020-06-10,8.7,24.74,24.26,44.69,16.08,24.01,51.03,11.7,7.02,11.03,3.82,6.95,50.58,27.87,40.63,75.48,7.39,,6.6,10.6,10.3,6.89,38.84,56.66,4.85,84.8,117.4,81.24,7.88,27.2
2020-06-11,8.43,25.11,23.11,42.78,15.31,22.82,47.8,11.12,6.89,10.55,3.61,6.78,47.34,26.62,38.71,75.27,7.25,,6.39,11.05,10.13,6.56,37.84,56.37,4.66,82.67,113.5,80.05,7.74,26.1
2020-06-12,8.08,24.08,22.54,40.43,14.75,22.32,46.15,10.5,6.56,10.14,3.44,6.62,46.12,25.92,37.4,72.76,6.55,,6.13,11.0,9.94,6.14,35.88,54.16,4.57,79.91,109.3,75.82,7.41,25.0
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,8.01,23.33,22.77,40.0,14.75,22.77,47.47,10.9,6.79,10.49,3.69,6.55,44.75,26.2,38.19,70.38,7.25,,6.2,11.75,9.72,6.46,35.58,51.58,4.63,79.11,109.0,74.1,7.24,25.0
2020-06-16,8.15,23.42,23.11,41.39,15.15,22.96,47.73,11.25,6.92,10.61,3.78,6.64,45.72,26.62,38.45,70.59,7.34,,6.32,11.9,9.84,6.46,35.84,53.13,4.68,79.91,107.1,75.42,7.34,25.3
2020-06-17,8.12,23.99,22.74,41.73,15.28,22.94,47.8,11.03,6.86,10.72,3.69,6.68,46.04,26.56,38.62,70.63,6.78,,6.37,11.55,9.82,6.54,36.45,55.26,4.71,80.45,107.5,76.34,7.38,27.1
2020-06-18,8.08,23.99,22.83,41.13,15.15,22.89,47.4,10.76,6.74,10.7,3.65,6.66,45.23,26.52,39.76,70.59,6.45,,6.3,11.35,9.79,6.49,36.49,55.56,4.71,80.8,109.0,75.48,7.41,26.35
2020-06-19,8.22,24.55,23.23,41.73,15.31,23.11,47.8,11.07,6.75,11.17,3.69,6.7,46.12,26.78,40.02,70.72,6.55,,6.39,11.4,9.79,6.51,36.97,56.08,4.74,80.89,109.5,76.08,7.49,26.7
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,8.29,24.74,23.29,42.17,15.51,23.24,48.06,11.03,6.7,11.15,3.74,6.76,46.53,27.07,39.32,70.59,6.78,,6.41,11.65,9.94,6.52,36.97,56.66,4.82,84.62,108.2,75.95,7.54,27.4
2020-06-23,8.26,24.92,23.11,41.82,15.38,23.19,48.06,10.98,6.75,11.07,3.74,6.76,46.93,27.29,39.32,69.74,6.55,,6.62,11.4,9.99,6.6,37.1,56.08,4.8,83.73,108.2,76.48,7.51,27.1
2020-06-24,8.19,24.92,22.94,41.73,15.15,23.34,47.4,10.9,6.71,11.09,3.69,6.78,45.72,26.88,39.58,68.04,6.5,,6.73,11.2,9.89,6.65,36.58,55.63,4.82,83.56,108.0,77.01,7.44,26.85
2020-06-25,8.12,24.36,22.72,41.21,14.95,23.11,47.07,10.72,6.53,10.99,3.61,6.7,45.48,26.72,39.06,67.62,6.36,,6.6,10.95,9.75,6.56,35.97,54.75,4.77,82.49,107.2,76.28,7.31,26.3
2020-06-26,8.15,24.74,22.66,41.3,14.95,23.16,47.4,10.58,6.44,11.17,3.65,6.68,45.64,26.68,39.5,68.04,6.55,,6.62,11.2,9.77,6.59,36.1,55.26,4.85,81.33,107.5,76.34,7.31,26.0
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,7.84,22.02,21.92,39.65,14.45,22.74,45.89,10.05,6.11,10.86,3.4,6.49,43.62,25.88,38.58,68.25,6.08,,6.28,10.9,9.5,6.46,35.27,53.94,4.77,79.11,106.5,73.79,6.99,25.0
