Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fragile and conflict affected situations,FCS,2.34844822664411,0.820425464094725,2.16692168698091,2.56393744190153,2.71534678746865,2.29365950094254,-5.06052341523177,2.47690857607017,1.09873916341441,1.81242145006526
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Heavily indebted poor countries (HIPC),HPC,5.84982207206342,4.69481275900225,4.45300761977722,5.04274195236987,4.18150316736342,4.42440940301883,0.232866520278051,4.2660509739051,4.81099834377963,3.98131584100547
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,High income,HIC,2.14757821994522,2.33977306014791,1.82381588978542,2.46333337508737,2.36455422748224,1.90609758327547,-3.86785580953423,5.77849423091494,2.89892584056884,1.77998069266847
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IBRD only,IBD,4.80661396650652,4.38966937054697,4.55791304938261,5.24270151032609,4.94176886829108,3.96812059209557,-1.32652203893156,7.54077062404079,3.56148584112441,4.56802785241229
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA & IBRD total,IBT,4.85966014008139,4.30926971818228,4.45643355109793,5.14509374898915,4.89599462756357,3.96939749227165,-1.29151078845661,7.30645449381386,3.61708089606812,4.46455748390062
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA blend,IDB,5.58202142968756,3.69902754094092,2.06225678828412,2.5530061599637,3.82023508369629,2.84157652478699,-1.52352018281985,5.17233111350185,4.25620673677336,2.53025991509384
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA only,IDX,5.39364346187712,3.04908419426172,4.40167376529672,5.31130903431097,4.81671557309031,5.02166120544101,-0.27891778206758,3.83598052300617,4.36210132476693,3.74841700516437
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA total,IDA,5.48560495690162,3.36666057322819,3.25490851258157,3.97482645894536,4.34049260212883,3.9849828559894,-0.864245918392456,4.46027770944872,4.31229378886124,3.17237432437535
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Late-demographic dividend,LTE,5.23514402057772,4.7100397111755,4.46304884862869,5.31776901139136,5.42239928795018,4.65564157826294,0.212543195836901,7.48001074828512,3.14193460612731,4.1494212730548
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean,LCN,1.3335743519939,0.401673200877866,-0.337640933516013,1.89213063892015,1.57449214881065,0.683718079431259,-6.59418211666366,7.04894757678912,3.96351551245886,2.08842613019837
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean (excluding high income),LAC,1.2959021168339,0.2924124383253,-0.483626127266461,2.01747606734422,1.56536565371992,0.62752401339101,-6.46995503500867,6.8631527029173,3.84923888879405,2.07213292803165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.39517591473157,0.359823355642689,-0.33923828725851,1.99360595478677,1.6773429207384,0.681040123297151,-6.50820119505286,7.25639388996416,3.98805098564578,2.17205461841291
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Least developed countries: UN classification,LDC,5.64905590070681,2.63590689072505,3.72862483921577,4.55472774787005,4.60745192202093,5.07595523322277,-0.112639131113397,2.83007974061206,4.64043771145433,3.4310610384846
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low & middle income,LMY,5.17262786230003,4.71856161296267,4.7630054707956,5.34256867149985,4.99044685785648,4.07328100134572,-1.11971699943624,7.33770098713175,3.81529699220687,4.61145900782725
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low income,LIC,4.40479554504509,-0.732224959120629,2.04941016154989,3.11406382011083,3.39941960994616,4.29969420144019,0.320842852246344,2.17478340495141,3.66998544974797,2.23905392962553
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lower middle income,LMC,6.11853677045974,5.93535098141164,5.70061883855826,5.46412026811522,5.44169179603702,4.0802148525276,-3.59905640498266,6.66098044124838,5.83527094749616,5.5463886143758
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa,MEA,2.93924381050508,2.56181426388753,4.35195749116922,1.97709847912158,2.26848467980452,1.26151164569379,-3.41768958806571,4.80255097495157,5.63441268961842,1.9772470442424
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (excluding high income),MNA,2.05821705359807,0.493359680895537,5.40357896129444,3.12170510240901,1.81527519131619,0.905110665668957,-3.22041769145842,4.33306389069034,4.10601453287201,3.15107695991034
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,2.07939944973215,0.463181703886789,5.37017236001734,3.13868130052055,1.8210430882053,0.900649819619844,-3.1411095521172,4.30904291844524,4.10622844926141,3.23056945698201
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle income,MIC,5.18573903504911,4.81094585805401,4.80656522940697,5.37740047638924,5.01478068590299,4.06987141077202,-1.14145851489863,7.41677443421602,3.81741392568371,4.64482706320204
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North America,NAC,2.54944713665162,2.76110455782432,1.75741359164776,2.50284496204726,2.9478931401449,2.53036559250459,-2.38761318437987,5.99687628753878,2.61158592059087,2.7623120819851
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,OECD members,OED,2.18309026061168,2.51831239805283,1.8419502932917,2.5709190762673,2.33728298693252,1.8582307507494,-3.89788253957684,5.92118433083402,3.0327592402281,1.82098706342816
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Other small states,OSS,2.5068999188971,3.26540657214065,4.06277626978311,5.13605414964343,3.92948214887483,3.84422309346814,-5.86382000874268,7.09373306348044,4.886846815691,2.90181856916189
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pacific island small states,PSS,3.61470510826072,3.70934753520645,3.74700305697282,4.02529091467395,2.76799607187728,1.15206564768988,-10.1440385236486,-2.6975312724781,9.14580791363177,5.40528058535874
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Post-demographic dividend,PST,2.01375746663331,2.23744235369305,1.79169183841523,2.44324253295692,2.24474957091296,1.83640175620168,-4.07874682417692,5.64037131238418,2.71061301520687,1.85688668399959
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pre-demographic dividend,PRE,5.37471560051992,2.95085421945794,2.4054765139486,1.64006273934298,2.58373909014136,3.31228969727979,-2.55913195405543,3.19605415216569,4.14816293481037,2.13387325697838
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Small states,SST,2.41914872187601,2.73066457286058,3.39749848119256,4.52121471831344,3.68315197106466,3.25788150038619,-6.66300886960757,7.2026232150623,8.00640924430741,4.80110345404003
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia,SAS,6.84795882599944,7.25162814486748,7.77630335616317,6.50145864333527,6.33468913203173,3.92432562415496,-4.58270181946477,8.76361420829579,6.31320371820946,6.7785426997587
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia (IDA & IBRD),TSA,6.84795882599944,7.25162814486748,7.7763033561632,6.50145864333524,6.33468913203174,3.92432562415496,-4.58270181946476,8.76361420829579,6.31320371820945,6.77854269975873
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa,SSF,4.87598258450494,2.87323361203298,1.25481148858775,2.50409875300987,2.74788731025927,2.66854097205147,-2.01020207044772,4.3264986817543,3.66294712725723,2.79926945385927
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (excluding high income),SSA,4.87664632594826,2.86833581783547,1.2454865002173,2.49986842615442,2.74571340553813,2.66565790871616,-2.00007133500614,4.33003791419443,3.65272179860958,2.79890609439792
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,4.87598258450494,2.87323361203298,1.25481148858772,2.5040987530099,2.7478873102593,2.66854097205145,-2.01020207044769,4.32649868175427,3.66294712725718,2.79926945385928
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Upper middle income,UMC,4.9521111327154,4.52619822911007,4.57710014283057,5.35490411827297,4.90391901344265,4.06717162257297,-0.499909450913876,7.6079270718072,3.31155600371014,4.41329290543344
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,World,WLD,3.13147556608587,3.12878689249369,2.81373597388477,3.45144612317307,3.28219699716972,2.67596629249958,-2.87832319647211,6.35008957640493,3.23802126201738,2.83350870346007
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
